timestamp,1X_Amp_29VT-2001X,1X_Amp_29VT-2001Y,1X_Amp_29VT-2003X,1X_Amp_29VT-2003Y,1X_Amp_29VT-2005X,1X_Amp_29VT-2005Y,1X_Amp_29VT-2007X,1X_Amp_29VT-2007Y,1X_Phase_29VT-2001X,1X_Phase_29VT-2001Y,1X_Phase_29VT-2003X,1X_Phase_29VT-2003Y,1X_Phase_29VT-2005X,1X_Phase_29VT-2005Y,1X_Phase_29VT-2007X,1X_Phase_29VT-2007Y,29SIC2001,29SIC2001A,29FI2005,29FI2006,29PI2011,29PI2012,29PDI2007A,29LI2002A,29TI2030,29TI2031,29TI2026A
2026-03-11 00:00:00,17.7663,16.6526,45.1885,32.3111,9.6882,8.2359,6.3754,11.1741,103.7989,14.6126,216.6476,120.0,8.8731,294.0,142.0302,70.0,4815.0,98.3696,28366.9458,26999.7064,3.8762,0.4282,21.3116,65.5783,393.3858,244.3632,49.6499
2026-03-11 01:00:00,17.4478,16.5149,44.498,33.7809,9.6359,8.3537,6.4445,11.0613,106.4722,13.1972,215.2487,120.0,7.0,293.7568,144.0217,68.7772,4815.0,98.3696,28349.6312,27026.9067,3.8707,0.4283,21.3364,65.5796,393.7246,243.8973,49.5871
2026-03-11 02:00:00,17.5861,16.4542,46.2904,32.0379,9.4978,8.3328,6.4919,11.4483,106.4556,14.0,216.3226,120.3276,7.0,294.0,143.871,70.0,4815.0,98.3696,28367.2293,27027.86,3.8841,0.4288,21.3635,65.5814,393.2408,243.7549,49.5243
2026-03-11 03:00:00,16.8457,16.1798,46.5976,32.2603,9.7127,8.3328,6.298,11.3386,106.5591,14.4345,215.6902,123.8344,7.0,293.0,141.0,69.203,4815.0,98.3696,28281.9516,26962.9339,3.8755,0.4267,21.4583,65.5832,394.0924,244.4627,49.4692
2026-03-11 04:00:00,17.2868,16.436,49.4315,30.4995,9.5866,8.3328,6.2395,11.2719,105.7206,15.3534,215.3317,120.3055,8.0,294.0,142.9252,69.0,4815.0,98.3696,28310.8413,27011.2188,3.8737,0.4282,21.4668,65.5851,394.1795,244.5499,49.4956
2026-03-11 05:00:00,17.5007,16.4997,46.3523,32.5537,9.5902,8.2359,6.1638,11.1275,106.0,15.5753,216.3226,119.1982,7.0,294.0,141.0742,68.7897,4815.0,98.3696,28305.5951,27039.1896,3.8741,0.4267,21.4314,65.5869,393.8323,244.8259,49.5367
2026-03-11 06:00:00,17.2372,16.9134,49.2526,32.7931,9.7376,8.2359,6.2803,10.9974,105.0,13.1878,214.6398,122.7336,9.0,294.0,142.0358,70.767,4815.0,98.3696,28267.5374,27044.1643,3.8692,0.4258,21.381,65.5887,393.4151,244.0672,49.5778
2026-03-11 07:00:00,17.9152,16.59,47.0789,31.0214,9.6898,8.2257,6.2424,11.0373,104.0,14.8039,217.6505,118.1629,8.0,294.0,139.0432,69.2264,4815.0,98.3696,28324.4172,27016.4948,3.8745,0.4274,21.4072,65.5905,393.6366,243.9386,49.6188
2026-03-11 08:00:00,17.1017,16.606,39.3797,31.5124,9.6409,8.2744,6.4041,11.0641,104.5115,14.0,212.0,124.8375,7.0,294.0,140.0196,68.7727,4815.0,98.3696,28367.3648,27049.7872,3.8797,0.4293,21.32,65.5929,393.7857,244.3554,49.6599
2026-03-11 09:00:00,17.7294,16.2915,44.785,33.0345,9.7864,8.6136,6.6856,11.9663,105.0,13.2029,213.6551,121.0,6.1268,294.0,142.0292,67.0,4815.0,98.3696,28381.4335,26985.286,3.8707,0.431,21.1244,65.5976,393.6702,244.1019,49.7739
2026-03-11 10:00:00,17.4575,16.4329,46.587,30.1994,9.9817,8.6446,6.4136,12.691,106.0,13.7938,216.3566,117.331,6.9295,292.0,145.0772,68.0,4815.0,98.3696,28346.8023,26976.7848,3.8673,0.4283,20.8271,65.6024,393.9125,244.3566,50.1109
2026-03-11 11:00:00,17.526,16.3057,49.3633,33.0689,9.6916,8.4187,7.3541,12.2877,105.0,13.8481,214.3455,124.0639,6.0702,292.0,151.9268,69.0,4815.0,98.3696,28338.4641,27068.9637,3.8728,0.4278,20.6735,65.6072,393.5653,244.4922,50.4478
2026-03-11 12:00:00,17.8695,16.0193,49.4822,33.2911,9.7862,8.5266,6.5015,12.4157,102.5547,12.4104,217.6861,121.3702,3.0608,290.0,145.9212,71.0,4815.0,98.3696,28430.756,27097.8161,3.8705,0.4343,20.6386,65.612,393.6417,244.4933,50.5056
2026-03-11 13:00:00,17.4191,16.8488,49.3182,30.1028,9.5652,8.3109,6.5301,11.433,100.0,13.2124,216.6641,124.6958,8.0,294.0,140.9248,69.0,4815.0,98.3696,28408.27,27052.7217,3.8771,0.4369,20.548,65.6168,393.4694,244.5328,50.5169
2026-03-11 14:00:00,17.0519,16.5306,45.4273,32.4252,9.6232,8.2844,6.3191,11.0133,104.5552,13.2234,215.6785,121.1305,8.9345,294.0,141.0,69.8047,4815.0,98.3696,28406.8975,27136.1838,3.8723,0.4343,20.6403,65.6216,394.0738,244.9078,50.5281
2026-03-11 15:00:00,17.3922,16.6019,46.975,31.5159,9.9075,8.6334,6.6284,12.0443,103.753,13.8114,214.273,120.0894,6.0438,294.0,142.0258,67.0,4815.0,98.3696,28470.2778,26962.1696,3.8682,0.4301,20.5814,65.6264,394.7633,245.2953,50.5394
2026-03-11 16:00:00,17.2129,16.1807,49.1733,35.0249,9.8351,8.5369,6.3524,11.5969,104.7388,12.8032,214.1844,119.2364,9.0,295.0,142.9,67.0,4815.0,98.3696,28393.9164,27125.4225,3.8714,0.4324,20.5107,65.6266,393.2751,244.1472,50.5506
2026-03-11 17:00:00,18.3147,16.2853,45.7332,31.8562,9.9786,8.662,6.2314,12.2102,102.4571,12.808,215.3177,122.0852,6.0,293.0,140.0667,66.0,4815.0,98.3696,28437.1287,27096.6707,3.8763,0.435,20.583,65.6186,393.4567,244.9119,50.56
2026-03-11 18:00:00,17.4103,16.9514,46.8692,31.9151,9.8831,8.4782,6.1624,11.9024,103.0,12.0,215.6891,120.2209,7.9389,294.0,142.0,66.0,4815.0,98.3696,28366.9128,27034.162,3.8797,0.4303,20.9484,65.6106,393.4422,244.5892,50.3436
2026-03-11 19:00:00,17.8205,16.4844,48.1451,32.6723,9.8815,8.5751,6.3278,11.9006,104.5483,14.2127,214.6523,119.3806,8.0541,294.0,139.0378,65.4232,4815.0,98.3696,28401.0964,27052.7791,3.8753,0.4293,21.1964,65.6027,393.6843,244.6482,50.0124
2026-03-11 20:00:00,17.8958,15.7362,48.5644,33.5618,9.7898,8.4674,6.0555,11.385,107.2691,13.7939,217.6591,120.2112,7.0647,294.0,140.0289,66.7854,4815.0,98.3696,28237.5781,26994.8373,3.8768,0.4228,21.1819,65.5947,394.0794,245.2259,49.7939
2026-03-11 21:00:00,17.6652,16.343,49.2321,31.4702,9.8321,8.3813,5.9882,11.4819,105.0,13.6552,216.0,119.9421,7.9369,294.0,139.9094,67.0,4815.0,98.3696,28235.1961,26928.8335,3.8724,0.4192,21.2499,65.5867,394.0951,244.3041,49.7689
2026-03-11 22:00:00,17.1945,16.6524,50.6436,32.2798,9.9316,8.4558,6.0074,11.7725,107.7227,13.7876,217.3277,120.0634,7.0721,294.0,139.9258,65.7948,4815.0,98.3696,28366.042,27074.6714,3.8755,0.4274,21.2179,65.5787,393.5487,244.0438,49.7439
2026-03-11 23:00:00,17.2499,16.2477,49.6819,32.6598,9.714,8.5366,6.0526,11.5358,103.2477,14.0,215.9312,122.3366,8.9496,294.7357,139.9562,66.0,4815.0,98.3696,28419.7573,27067.6403,3.8666,0.4296,21.229,65.5707,392.5943,243.2122,49.7188
2026-03-12 00:00:00,17.6495,16.6005,46.8914,33.5856,9.859,8.4782,5.9987,11.4334,105.0154,14.0,216.4537,120.0923,7.0609,294.7421,140.0575,64.7686,4815.0,98.3696,28429.7996,27155.1483,3.8821,0.431,21.2768,65.569,392.5555,243.4623,49.6938
2026-03-12 01:00:00,17.246,16.2139,50.0785,31.7285,10.0758,8.5751,6.1063,11.8694,105.4813,13.1958,213.6473,121.0,7.0,293.754,139.9791,66.0,4815.0,98.3696,28420.1077,27149.5973,3.8741,0.4306,21.3288,65.5758,392.8259,243.6795,49.6688
2026-03-12 02:00:00,17.5872,16.6874,47.6192,31.8233,9.5933,8.3813,5.8045,11.821,106.4944,15.1942,216.0261,122.7227,7.9363,294.0,141.9707,66.0,4815.0,98.3696,28382.2762,27087.5836,3.8746,0.4301,21.3734,65.5826,392.8298,243.468,49.6437
2026-03-12 03:00:00,17.3096,16.0843,49.1099,30.26,9.8819,8.4782,6.0646,12.0013,106.2661,13.0131,217.0434,122.302,7.0,294.0,139.0,66.0,4815.0,98.3696,28374.8563,27029.6648,3.8724,0.4282,21.3442,65.5894,392.6232,243.8309,49.6187
2026-03-12 04:00:00,16.9176,16.2797,46.2262,32.6026,9.7629,8.3439,5.9589,11.5953,104.0,13.604,216.6554,123.1269,7.9302,294.0,139.0383,65.0,4815.0,98.3696,28384.542,27091.1091,3.8785,0.4261,21.34,65.5962,393.8158,244.0507,49.5777
2026-03-12 05:00:00,17.8229,16.2192,48.9891,32.0438,10.3463,8.7905,6.2501,12.3883,103.3412,13.0,214.3186,121.0,6.0,293.7612,146.1849,70.7896,4815.0,98.3696,28370.2292,27015.8588,3.8717,0.4247,21.3488,65.603,393.8492,244.6093,49.5216
2026-03-12 06:00:00,17.0454,16.318,47.6584,30.4719,9.9377,8.4525,6.561,12.3862,107.2786,15.5663,214.0,123.1124,6.0,293.0,144.0,71.592,4815.0,98.3696,28390.188,27133.3861,3.8717,0.4255,21.5584,65.6098,393.6734,244.0086,49.4485
2026-03-12 07:00:00,17.5114,16.7636,44.5561,32.1194,9.5943,8.2065,6.3604,11.1456,105.2411,14.0,211.4043,124.5952,8.0539,294.247,142.957,70.0,4815.0,98.3696,28346.8671,27085.284,3.883,0.4252,21.5917,65.6166,393.6507,243.9986,49.3422
2026-03-12 08:00:00,17.674,16.1215,47.2355,31.5175,9.6891,8.4297,6.3681,11.739,105.5046,15.2321,215.642,120.6505,7.0,293.0,140.012,68.0,4815.0,98.3696,28382.8667,27104.7645,3.8696,0.4276,21.5306,65.6203,393.6955,244.1491,49.3926
2026-03-12 09:00:00,17.4908,16.389,49.7776,31.7874,10.0283,8.5751,6.518,12.1879,104.0,10.7969,215.3872,125.0,7.0,293.2413,142.0,66.2212,4815.0,98.3696,28408.7612,27084.9712,3.8692,0.4282,21.2642,65.6204,394.0717,244.517,49.6009
2026-03-12 10:00:00,17.6689,16.353,48.5293,30.944,9.5185,8.208,6.4434,11.518,104.0,11.3945,217.105,123.4392,8.0,294.0,141.9781,69.0,4815.0,98.3696,28446.8321,27157.3262,3.8774,0.4293,21.104,65.6205,393.7734,244.3092,49.8092
2026-03-12 11:00:00,17.6156,16.7398,47.7264,31.5385,9.9297,8.9142,6.562,14.9544,103.2714,12.4148,218.638,123.1428,358.0659,284.0,153.9697,74.0,4815.0,98.3696,28435.3595,27150.4758,3.8742,0.4317,20.9897,65.6206,394.4523,245.1308,50.0175
2026-03-12 12:00:00,17.6169,16.5746,50.9294,29.3451,9.7613,8.2359,6.4919,11.775,105.4721,12.1988,219.2542,123.2252,8.0,294.0,146.0,74.0,4815.0,98.3696,28395.1035,27082.9259,3.8659,0.4294,20.7332,65.6207,394.859,245.5508,50.2257
2026-03-12 13:00:00,17.2999,16.1168,49.1592,30.6079,9.4241,8.2093,6.4426,11.3357,102.8975,13.7874,217.3368,123.9334,9.9301,295.0,145.1362,74.0,4815.0,98.3696,28454.5734,27114.1309,3.865,0.4351,20.7872,65.6208,393.9644,244.7994,50.3965
2026-03-12 14:00:00,17.9661,16.3755,50.9639,31.8742,9.373,8.1875,6.4919,11.142,103.7127,13.7904,219.3259,126.2077,8.0,294.778,144.0941,72.8038,4815.0,98.3696,28380.7764,27050.6679,3.8683,0.4289,20.7419,65.6222,394.9412,245.93,50.3323
2026-03-12 15:00:00,17.3769,17.1039,51.0696,31.2417,9.4718,8.1875,6.3465,11.2351,104.0,14.6295,214.5385,122.4601,8.0,295.0,147.0,73.7603,4815.0,98.3696,28465.3503,27078.6186,3.8719,0.4313,20.7127,65.6257,394.3471,245.2842,50.2361
2026-03-12 16:00:00,17.5893,16.4575,49.031,29.9997,9.3038,8.1976,6.4434,11.7196,104.7546,12.1972,213.9433,120.0,7.0522,294.0,149.9556,75.5478,4815.0,98.3696,28426.2216,27136.6488,3.8682,0.433,20.7562,65.6293,395.246,245.4253,50.1399
2026-03-12 17:00:00,17.414,16.2694,49.0226,31.6929,9.7865,8.2645,6.2644,11.8694,106.4959,12.812,216.2818,124.1689,7.0,293.0,148.9688,74.0,4815.0,98.3696,28455.3135,27149.2761,3.8763,0.4288,20.9077,65.6328,392.4955,243.3334,50.0437
2026-03-12 18:00:00,17.0854,16.4347,44.6035,31.8016,10.3163,8.672,6.8499,11.8499,103.5288,12.5979,218.0415,122.9261,7.9425,294.0,153.0,66.0,4815.0,98.3696,28474.3089,27197.143,3.8674,0.4297,21.0255,65.6363,391.9541,242.4192,49.9475
2026-03-12 19:00:00,17.753,16.6192,46.8515,34.0249,9.9326,8.4401,6.8979,11.6939,105.2566,14.581,215.3523,123.8335,7.1047,294.0,144.9794,67.0,4815.0,98.3696,28398.0738,27125.5877,3.8737,0.4236,21.1803,65.6398,392.8628,243.0222,49.8519
2026-03-12 20:00:00,17.771,16.5118,48.1744,31.5308,9.8314,8.3919,6.5791,11.4178,104.2706,13.0,216.9716,121.9302,7.0,294.0,142.9671,67.2158,4815.0,98.3696,28373.3329,27089.2307,3.8747,0.4217,21.273,65.6433,392.9079,243.3802,49.7591
2026-03-12 21:00:00,17.0529,16.3205,51.0042,30.882,9.9543,8.5751,6.6372,11.4334,104.4755,13.0,214.0445,120.2942,8.1512,295.0,147.0879,67.796,4815.0,98.3696,28396.6365,27142.0047,3.8746,0.4213,21.3848,65.6469,391.9556,242.4845,49.6663
2026-03-12 22:00:00,17.52,16.5799,48.5708,32.1245,9.98,8.6018,6.6472,11.7234,104.7274,12.8439,216.9926,121.1313,9.0,295.0,146.0353,68.2117,4815.0,98.3696,28431.7894,27129.9388,3.8721,0.4233,21.4979,65.643,391.3068,242.1965,49.5735
2026-03-12 23:00:00,17.3343,16.332,45.171,32.9715,9.8831,8.5751,6.5022,11.5475,103.5603,11.6671,212.3242,120.0556,8.0795,295.0,146.0479,67.8005,4815.0,98.3696,28550.6854,27238.5966,3.8743,0.4301,21.59,65.6296,390.9715,241.9027,49.4807
2026-03-13 00:00:00,17.7382,16.1993,48.1117,31.2246,9.8827,8.5846,6.4036,11.8405,103.2455,14.4494,215.2902,120.9047,8.9572,295.0,144.9683,67.0,4815.0,98.3696,28461.9672,27214.3034,3.8728,0.4266,21.5382,65.6162,390.854,241.7489,49.3879
2026-03-13 01:00:00,17.7706,16.4983,48.1301,32.5069,9.98,8.5751,6.4735,11.5153,104.7703,13.4135,218.0565,123.2463,10.0,295.0,145.945,67.7714,4815.0,98.3696,28505.0181,27245.4555,3.868,0.4307,21.6585,65.6029,391.2752,241.7962,49.2951
2026-03-13 02:00:00,17.6183,16.128,48.7312,31.235,9.932,8.498,6.4919,11.4186,104.0,15.4311,217.1537,123.7313,9.0458,295.0,140.0313,66.2217,4815.0,98.3696,28481.8812,27194.336,3.8832,0.4263,21.6537,65.5895,390.7652,241.1988,49.2023
2026-03-13 03:00:00,17.3309,16.6226,49.0059,30.8984,10.0033,8.5162,6.2964,11.8437,106.2638,13.0,218.3479,124.6845,9.0587,295.0,140.044,67.2237,4815.0,98.3696,28462.9131,27155.8587,3.8798,0.4251,21.7792,65.5761,390.9397,241.7497,49.1327
2026-03-13 04:00:00,17.0022,16.4896,48.339,30.7853,9.9077,8.4399,6.0623,11.5296,102.2951,13.5821,212.0339,120.2462,10.0,296.0,139.0326,66.4309,4815.0,98.3696,28416.9377,27165.5455,3.8704,0.4231,21.6573,65.5627,390.8915,242.0473,49.1107
2026-03-13 05:00:00,17.7269,16.1434,47.7037,31.6386,9.9819,8.6235,6.7053,11.7241,105.0,14.7936,214.0,124.7908,9.0,295.0,142.0612,67.2166,4815.0,98.3696,28448.5878,27189.3717,3.8663,0.4271,21.6016,65.5493,390.748,241.7847,49.0887
2026-03-13 06:00:00,17.1408,16.0312,45.0228,30.4058,10.0311,8.6123,6.7085,11.4842,107.4401,14.2136,217.3313,123.2414,8.0,295.0,142.0397,66.7945,4815.0,98.3696,28470.1804,27218.2587,3.8731,0.4252,21.7415,65.5498,390.4826,241.0393,49.0667
2026-03-13 07:00:00,17.2147,15.9407,46.6875,31.591,10.1022,8.5157,6.5495,11.7241,105.7106,13.4153,216.0,124.0667,8.0698,294.0,141.8916,68.2117,4815.0,98.3696,28444.9952,27131.5723,3.8705,0.4214,21.7751,65.5639,390.7901,241.076,49.0933
2026-03-13 08:00:00,17.6247,16.5313,46.006,31.5947,9.8605,8.5266,6.4952,11.6435,105.7173,12.0,211.6725,120.0534,10.0,295.0,142.0,66.7976,4815.0,98.3696,28512.7394,27203.4293,3.8645,0.4264,21.6336,65.5779,390.7689,241.3634,49.3175
2026-03-13 09:00:00,17.6494,16.3528,48.8048,31.9091,9.9353,8.5751,6.4407,11.5054,105.4908,13.8167,215.7327,125.8051,10.0,295.7384,141.996,65.7784,4815.0,98.3696,28482.1865,27193.765,3.8768,0.427,21.4232,65.5871,390.2983,241.3276,49.5418
2026-03-13 10:00:00,17.6402,16.4533,47.7863,32.9953,9.8831,8.6235,6.3767,11.7539,103.255,15.3851,217.6423,124.7496,7.0,295.0,139.0344,66.0,4815.0,98.3696,28533.7519,27236.2816,3.8769,0.4267,21.0559,65.5792,390.5271,240.5772,49.7661
2026-03-13 11:00:00,17.6149,16.7624,45.6962,31.0126,9.8831,8.5266,6.144,11.5157,105.7388,12.0,217.6375,125.09,9.0,295.0,139.0273,67.0,4815.0,98.3696,28571.9062,27261.9361,3.8753,0.4326,20.8851,65.5771,388.6661,240.298,49.9904
2026-03-13 12:00:00,18.101,16.3604,51.9728,30.1978,9.737,8.5266,6.1136,11.6757,103.7419,14.0,214.0569,129.61,8.0,295.0,139.0669,66.223,4815.0,98.3696,28610.7851,27292.704,3.8793,0.4299,20.8093,65.6379,388.5974,239.6254,50.2146
2026-03-13 13:00:00,17.5107,16.4719,51.2356,31.7569,9.6885,8.5266,6.1708,11.8082,103.2685,12.0,217.6838,126.0702,8.0,294.0,137.095,66.0,4815.0,98.3696,28933.6506,27338.2946,3.877,0.4309,20.802,65.5582,388.4382,239.8116,50.3678
2026-03-13 14:00:00,16.8935,16.3911,48.9117,32.7058,9.98,8.6235,6.8987,12.321,106.9493,14.0,217.6534,124.853,8.942,294.0,148.0525,66.4378,4810.0,97.8261,28609.5305,27355.3728,3.8652,0.4327,20.794,65.5574,389.6554,240.3821,50.3046
2026-03-13 15:00:00,17.0407,16.1362,44.692,31.8752,9.8879,8.6131,6.1843,12.3864,105.4583,13.0,215.337,118.1887,9.9457,294.0,144.9643,65.2084,4810.0,97.8261,28550.6034,27280.8447,3.8742,0.4318,21.1494,65.528,388.9487,240.0307,50.0979
2026-03-13 16:00:00,17.5303,16.548,47.7908,31.113,9.9336,8.5537,6.1818,11.999,105.5416,13.4166,216.3802,126.664,9.0652,294.0,141.9695,63.2143,4810.0,97.8261,28576.707,27288.519,3.8733,0.4309,21.2834,65.5272,388.6679,239.0778,49.8911
2026-03-13 17:00:00,17.5329,15.6626,45.6765,31.4911,9.9543,8.5155,6.0639,11.5626,105.435,14.0,217.6834,124.0,9.0,294.2272,139.911,64.7959,4810.0,97.8261,28490.4085,27202.5904,3.8731,0.423,21.4008,65.51,388.5582,238.8844,49.6844
2026-03-13 18:00:00,17.4969,16.544,47.7863,30.2939,9.98,8.4594,6.1782,11.7354,105.0,11.1779,215.3598,124.7083,9.0374,294.7495,139.0761,65.0,4810.0,97.8261,28327.336,27077.0712,3.8774,0.4202,21.4804,65.5283,390.3521,240.2323,49.5691
2026-03-13 19:00:00,16.9831,16.2674,48.7648,30.7687,9.9321,8.4396,6.44,11.784,103.2511,14.0,219.6424,123.8296,8.0975,295.0,142.9592,66.0,4815.0,98.3696,28382.8029,27115.2384,3.8687,0.4185,21.5793,65.5466,390.72,240.5901,49.553
2026-03-13 20:00:00,17.5715,16.2527,44.4438,34.7266,10.319,8.7591,7.2464,12.4644,106.4748,16.1988,214.5479,124.7253,9.0,295.0,150.9725,66.7828,4815.0,98.3696,28435.3148,27188.0008,3.8791,0.4213,21.412,65.565,389.5039,239.9197,49.5368
2026-03-13 21:00:00,17.8295,16.3436,45.094,32.8278,10.2231,8.7586,6.4621,12.0718,104.4857,12.1968,217.7007,127.0,9.0,295.0,149.9187,67.0,4815.0,98.3696,28511.3427,27231.6037,3.871,0.4248,21.3851,65.5833,388.0506,239.2235,49.5207
2026-03-13 22:00:00,17.0731,16.6686,45.4166,31.2661,10.2939,8.6452,6.9669,11.8183,102.2563,15.2047,219.286,124.9151,9.0,295.0,148.9346,67.0,4815.0,98.3696,28389.4058,27158.7187,3.8683,0.4176,21.4259,65.6016,390.6404,240.8238,49.5046
2026-03-13 23:00:00,16.9913,16.5038,49.9288,31.3295,10.0769,8.6235,6.773,11.7377,106.0,14.2026,218.0,127.5613,8.0568,295.0,144.0256,66.0,4815.0,98.3696,28427.0946,27152.6054,3.8709,0.4244,21.369,65.62,390.2468,240.6981,49.4884
2026-03-14 00:00:00,17.8938,16.457,44.2301,30.9683,10.0745,8.5968,6.5702,11.4819,106.2721,12.2122,216.3385,124.0,10.0,295.2329,147.0385,66.4239,4815.0,98.3696,28523.6392,27224.9223,3.8739,0.4224,21.3804,65.6383,388.573,239.9237,49.4723
2026-03-14 01:00:00,17.8691,16.3549,45.3435,30.134,10.1254,8.6235,6.5599,11.7414,106.7194,13.2063,217.6569,121.9302,9.0,295.0,144.9394,66.0,4815.0,98.3696,28372.7726,27125.1104,3.8771,0.4205,21.4393,65.6396,390.2257,240.9347,49.4561
2026-03-14 02:00:00,17.4878,16.0186,47.8893,31.5771,10.1966,8.6235,6.2442,11.8371,103.8362,14.2155,213.6745,123.9418,9.9257,295.0,144.9134,66.2037,4815.0,98.3696,28410.523,27183.8153,3.8699,0.4219,21.5168,65.6376,390.4809,240.5189,49.4777
2026-03-14 03:00:00,17.3796,16.2818,50.1187,30.9057,10.2466,8.6515,6.4255,11.7086,106.7301,14.4642,214.6375,119.1935,9.9299,296.0,143.0013,66.2281,4815.0,98.3696,28262.189,27042.337,3.8713,0.4158,21.435,65.6355,391.6,241.8057,49.5225
2026-03-14 04:00:00,17.446,16.0925,45.1249,29.3215,10.0286,8.672,6.2625,12.3286,106.0,12.1904,215.913,112.5192,8.9542,295.0,138.0641,65.7656,4815.0,98.3696,28299.202,27029.396,3.8761,0.4156,21.4826,65.6334,391.352,241.2105,49.5672
2026-03-14 05:00:00,18.0714,17.1678,43.4406,31.2967,10.1744,8.672,6.5371,12.4508,105.0,14.0,216.3062,121.0,9.0601,295.7549,143.0084,66.0,4815.0,98.3696,28391.8182,27151.7175,3.8721,0.4205,21.4492,65.6314,390.3274,240.5169,49.6119
2026-03-14 06:00:00,17.4773,16.699,47.3347,33.2358,10.3421,8.6134,6.289,11.6873,106.0,14.0,215.0,120.676,10.0,295.2505,138.0637,66.0,4815.0,98.3696,28336.7022,27104.7501,3.8731,0.4164,21.3573,65.6293,391.3506,241.3449,49.6567
2026-03-14 07:00:00,16.9545,16.3502,44.3403,30.0799,10.0985,8.672,6.0848,11.9649,104.2551,14.203,211.0269,119.5051,9.0608,295.0,139.0554,65.2176,4815.0,98.3696,28422.452,27129.2292,3.8741,0.4216,21.3775,65.6272,389.6921,239.8119,49.7014
2026-03-14 08:00:00,17.5796,16.4234,48.439,31.2675,10.1738,8.6616,6.22,11.7977,105.0,13.2,217.3885,123.0,9.9415,295.0,140.0,66.7787,4820.0,98.913,28460.5218,27216.9276,3.8725,0.4226,21.3986,65.6255,390.2699,240.7403,49.7461
2026-03-14 09:00:00,17.8,16.4029,50.1823,32.6046,10.1484,8.661,6.8303,11.9828,104.5449,15.5868,215.9926,121.8723,8.0674,295.0,147.8513,67.0,4820.0,98.913,28498.0303,27201.7634,3.8655,0.4233,21.1187,65.628,390.1172,241.0915,49.8805
2026-03-14 10:00:00,17.4408,16.6715,48.8136,34.3266,10.0267,8.6348,6.647,12.2708,103.9262,14.7894,217.6559,123.0541,10.0795,295.0,142.9691,67.2013,4820.0,98.913,28638.8552,27337.8464,3.8695,0.4281,20.8582,65.632,388.7807,239.6314,50.1334
2026-03-14 11:00:00,17.3776,16.6455,44.359,32.0239,10.0769,8.7204,6.5815,12.5155,105.7218,12.2162,219.0039,127.6364,9.0,295.0,142.0844,65.7972,4820.0,98.913,28613.5886,27362.9727,3.8808,0.4281,20.7365,65.637,388.6951,239.5503,50.3864
2026-03-14 12:00:00,18.1062,16.8334,46.0011,32.7062,10.0351,8.6344,6.4926,12.4844,104.7211,12.2228,219.9932,124.0,8.9328,295.0,145.7962,66.7724,4820.0,98.913,28597.1865,27237.0564,3.8663,0.4252,20.4936,65.6411,389.2406,239.7643,50.6393
2026-03-14 13:00:00,16.9971,16.6548,46.1922,32.62,10.1737,8.7689,6.7392,12.8868,103.7479,12.5585,217.7244,121.9137,8.097,295.0,144.0109,68.0,4820.0,98.913,28634.4126,27326.269,3.86,0.4273,20.3736,65.626,389.4798,240.2754,50.875
2026-03-14 14:00:00,17.4115,16.5222,49.6842,30.0959,9.9787,8.6428,6.3465,12.7972,103.0,14.1957,216.3502,127.6069,9.0,295.0,145.9786,67.0,4820.0,98.913,28687.2723,27429.2058,3.8577,0.435,20.4403,65.6052,388.6129,240.0581,50.8189
2026-03-14 15:00:00,17.3807,16.8594,45.241,30.9843,9.9786,8.6235,6.4004,12.1267,103.4919,13.194,218.2303,126.0,8.0674,295.0,143.9392,66.0,4820.0,98.913,28775.8317,27414.3533,3.8694,0.4375,20.5242,65.5918,388.4785,240.1878,50.716
2026-03-14 16:00:00,18.2852,17.0536,46.7542,31.9325,9.9306,8.6235,6.6267,12.5553,103.5342,15.5946,216.31,127.7892,8.1251,295.0,143.9427,66.0,4820.0,98.913,28731.0395,27426.0261,3.8624,0.4384,20.5495,65.5859,388.461,239.8944,50.6131
2026-03-14 17:00:00,17.2609,17.0748,48.4734,31.9006,9.6657,8.4577,6.2947,11.8412,105.0,13.2141,218.9501,122.3927,7.0595,294.0,143.974,65.2199,4820.0,98.913,28724.2287,27350.6751,3.8748,0.4356,20.6858,65.574,388.9021,240.5811,50.5105
2026-03-14 18:00:00,17.2319,16.3861,45.5717,29.4128,9.8115,8.4782,6.1532,11.9506,104.7312,11.4129,217.3409,124.1345,7.0682,293.0,138.1004,66.0,4820.0,98.913,28695.6517,27347.2112,3.8782,0.4339,21.0085,65.5692,389.342,240.2314,50.4191
2026-03-14 19:00:00,17.41,16.2558,47.9668,30.9189,10.1465,8.672,6.3738,12.2053,103.2532,14.2101,217.0683,123.6571,8.9363,295.0,144.0326,64.2186,4820.0,98.913,28610.74,27273.3031,3.8682,0.4306,21.0797,65.5654,389.4457,240.4316,50.3285
2026-03-14 20:00:00,17.4152,16.431,49.177,31.6476,10.0997,8.7576,5.9915,12.4185,103.2772,13.0,214.0052,120.0,9.0,295.0,143.0414,65.7966,4820.0,98.913,28692.7608,27364.1466,3.8645,0.4311,21.0485,65.5617,388.7787,240.0004,50.2379
2026-03-14 21:00:00,17.0936,16.0531,47.0155,31.4948,10.1232,8.697,5.9675,12.3211,104.2786,13.2116,219.6527,123.9343,9.0,295.0,143.9639,65.8024,4820.0,98.913,28650.2854,27390.0591,3.8618,0.4317,21.0573,65.558,388.8049,240.1785,50.1474
